Unnamed: 0,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
11249,🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡COMMIE JOE WILL DESTROY THE USA🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡,1.0,,,,,
11250,Joe is a joke,1.0,,,,,
11251,Trump!! Vote Red!!,,,,,,
11252,Bring our troops home now!!!!!,,,,,,
11253,GET OUT OF HERE BIDEN SUPPORTERS,,,,,,
11254,🕊🕊🕊☮☮🌍🌎🌏☮☮🕊🕊🕊,,,,,,
11255,👍👍👍👍👍👍👍👍👍,,,,,,
11256,Hi,,,,,,
11257,"HEELS-UP HARRIS and FEELS-UP BIDEN...uh, there's a proud Demoncrap ticket, eh! MAGAA",,,,,,
11258,Robert Miller..👍👍,,,,,,
11259,TODOS LOS LATINOS PARA TRUMP,,,,,,
11260,👍🏾🥰,,,,,,
11261,A Landslide is what I said 8 months ago! Trump 2020,,,,,,
11262,MICHIGAN FOR TRUMP / FOUR MORE YEARS,,,,,,
11263,Joe will steal America's lunch the minute after he gets your vote! 47 years and not one accomplishment that bennifited The American People! Not One!👎👎👎👎👎👎👎,,,,,,
11264,❤❤❤❤❤❤❤❤❤,,,,,,
11265,Austria for Trump - Pence!,,,,,,
11266,RED all the way down the ticket and all across our COUNTRY!. TRUMP2020,,,,,,
11267,"Trump is going to win , 100% , but I'm really going to miss these Rallies.",,,,,,
11268,Free Illinois,,,,,,
11269,My wife and i just got back from voting. Trump has 2 more votes from Minnesota!! 😎💪,,,,,,
11270,Trump/Pence 2020,,,,,,
11271,Mike pence has a handshake grip of steel. break your hand 🖐🖑✊👊✊👊✊👊,,,,,,
11272,Trump 2Q2Q,,,,,,
11273,"THIS IS MONDERN DAY WAR, YES WE SUPPORT OUR PRESIDENT IN THE MIDST OF VIRUS, WILLING TO DIE FOR OUR FREEDOM!",,,,,,
11274,100 more years,,,,,,
11275,4 more years,,,,,,
11276,DEMS RUINED CALIFORNIA! VOTING THEM OUT!!!,,,,,,
11277,LOVE THE NAVY!! HEY UNCLE CAPTAIN TEDDY!!,,,,,,
11278,Hire a Vet,,,,,,
11279,bark,,,,,,
11280,:_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA::_RSBNDJTMAGA:,,,,,,
11281,Taiwan for Trump!!!,,,,,,
11282,ALL ON HERE SHOULD TERROEIZE THE DEMOCRATS ON TWITTER,,,,,,
11283,The great mega red sonic 🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊 wave is coming to Michigan We are going to wipe out the swamp out of our house of government,,,,,,
11284,THERE IS ONLY ONE real choice,,,,,,
11285,ARMED FORCES for TRUMP!,,,,,,
11286,Liberals support the most dangerous agenda in the history of America,,,,,,
11287,iran for biden,,,,,,
11288,⚘⚘⚘⚘⚘🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽❤❤❤❤❤❤❤❤❤❤❤❤,,,,,,
11289,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,,,,,
11290,NORWAY FOR TRUMP,,,,,,
11291,Kamala admitted to being a communist. Check it out,1.0,,,,,
11292,4 more years mr pence,,,,,,
11293,"@Torbjorn Lindstrom You are right! Thank you for your support! Trump will win, but the Dems are corrupt and already planning to cheat with the counting. That is why every Trump vote counts!",,,,,,
11294,ALOT OF DEMOCRATS CROSSING OVER TO DONALD TRUMP,,,,,,
11295,🔪🐕🥬🍅🍔,,,,,,
11296,ARMY VET HERE!!!!,,,,,,
11297,"VOTE NO FOR JOE, AND HELL NO TO KAMELTOE!!!!",,,,,,
11298,Love VP Mike Pence family ! ❤️❤️❤️❤️❤️,,,,,,
11299,4 More Years!,,,,,,
11300,Why do people speak for others 🙄,,,,,,
11301,dEMOCRATS WANT TO COLLAPSE THE ECONOMY SO THEY CAN RE-IMAGINE SOCIALISM/COMMUNISM,,,,1.0,,
11302,build in U.S.A,,,,,,
11303,Biden 2020🥰,,,,,,
11304,BIDEN SUPPORTERS GO WATCH CNN!!!,,,,,,
11305,"PENCE 2024, 2028 from the UK",,,,,,
11306,DEMOCRATS WILL STEAL THE ELECTION VIA OPERATION SCORECARD. DO YOUR RESEARCH!!!,,,,1.0,,
11307,Q,,,,,,
11308,DEMOCRATS FOR TRUMP 2020,,,,,,
11309,biden the 47 year failure,,,,,,
11310,"PRESIDENT TRUMP IS THE BEST PRESIDENT EVER, AMERICA NEEDS HIM NOW MORE THAN EVER - HE BUILT BEST ECONOMY IN AMERICAN HISTORY AND HE's THE ONLY ONE WHO CAN DO IT AGAIN - VOTE TRUMP 2020 SAVE AMERICA.",,,,,,
11311,"All LIVES MATTER, BLUE LIVES MATTER, TRUMP 2020, MAKE AMIRICA GREAT AGAIN!!!!!!!! TRUMP TRUMP TRUMP TRUMP TRUMP>>>>>>>>>TRUMP",,1.0,,,,
11312,Go Pence,,,,,,
11313,Mikes warm up for 2024,,,,,,
11314,Go out vote Trump,,,,,,
11315,Trump 2020♥️♥️♥️,,,,,,
11316,WWG1WGA ♥️♥️♥️♥️,,,,,,
11317,💀+☠+🚫+👎+🔥+💩 = Biden,1.0,1.0,,,,
11318,Xi released covid to end TRUMPS reign,,,,1.0,,
11319,:_RSBNDJT:FOUR MORE YEARS:_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2:,,,,,,
11320,Yes!,,,,,,
11321,TRUMP/PENCE 2020 🦅🦅🦅🦅🦅🦅 4 MORE YRS. 🦅🦅🦅,,,,,,
11322,:thanksdoc:GOD BLESS OUR MILITARY!:thanksdoc:,,,,,,
11323,INDIANA FOR TRUMP / PENCE 2020,,,,,,
11324,4 MORE YEARS!!! Trump/Pence,,,,,,
11325,~~ TRUMP 2020 ~~,,,,,,
11326,THANK YOU FOR SERVING IN OUR MILITARY.,,,,,,
11327,❤GOD BLESS AMERICA❤,,,,,,
11328,~RAND PAUL 2024~,,,,,,
11329,🧂SALT THE SNOWFLAKES 🧂,,1.0,,,,
11330,❤️❤️❤️CALIFORNIA LOVES TRUMP BEST PRESIDENT EVER!!!!!!!!!!❤️❤️❤️TRUMP 2020!❤️❤️❤️,,,,,,
11331,Praying for USA in Scotland,,,,,,
11332,✅✅✅ KAREN'S FOR BIDEN ✅✅✅,,1.0,,,,
11333,what about space force,,,,,,
11334,"ISLAMIC TEROR IN VIENNA ,AUSTRIA (3 KILLED ,15 INJURED)",,,,,,
11335,SMASH THAT 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 BUTTON!!!!,,,,,,
11336,ALL OF US MATTER... 🔴🔴WE THE PEOPLE🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴,,1.0,,,,
11337,Lex Huncho then why are Democrats in a panic over early voting,,,,,,
11338,Woof,,,,,,
11339,AMERICAS ONLY AS STRONG AS ITS MILITARY- TRUMP 2020,,,,,,
11340,12 MORE YEARS 12 MORE YEARS 2020,,,,,,
11341,Pence 2024,,,,,,
11342,TRUMP 2020,,,,,,
11343,1000 MORE YEARS!,,,,,,
11344,CHAUNCEY BILLUPS IS GOATED,,,,,,
11345,LOVING HIM!!!!!,,,,,,
11346,Trump 2020,,,,,,
11347,Scotland for trump,,,,,,
11348,Joe Bye Done,1.0,,,,,
11349,TRUMP:_RSBNUSA:,,,,,,
11350,TRUMP 4EVER,,,,,,
11351,Harris is horrible,1.0,,,,,
11352,TY to Brave MEN💪 not hiding behind a face mask!,,,,,1.0,
11353,Never JOE. TRUMP/PENCE ❤❤2020 !!! ❤❤,1.0,,,,,
11354,"considering biden is playing the terrorist game, hell be lucky if hes a loud to win anyways",1.0,,,1.0,,
11355,Dems wanna make us dependent on China,,,,,1.0,
11356,THERE ARE TALKING CARP,,,,,,
11357,🤩❤❤❤❤❤🤩,,,,,,
11358,SMASH THAT LIKE BUTTON!!!,,,,,,
11359,Biden is a security liability for Americans - the Chinese have bought him!! Cheap!!!☘️☘️☘️✊,1.0,1.0,,,,
11360,Lil pump for Trump!!!!!!!!!!!!eseket,,,,,,
11361,"⭐ Real Frank in FL, JC, James Wolff, Lyn Jean, Equalizer2132000 & all VETs & 1st responders - GOD BLESS U & THANK YOU 4 YOUR SERVICE & SACRIFICE taking the oath & doing the FOOTWORK 4 THIS COUNTRY 👍",,,,,,
11362,pence 2020,,,,,,
11363,china for biden,,1.0,,,,
11364,TRUTH,,,,,,
11365,--- BIDEN ALREADY WON ---,,,,,,
11366,Trump train is a comin!!!!,,,,,,
11367,Pence 2024,,,,,,
11368,Vote George to keep america great 👍🏼,,,,,,
11369,TRUMP 👁♥️🐑,,,,,,
11370,PROMISES MADE PROMISES KEPT 4 MORE YEARS ❤❤❤❤❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤,,,,,,
11371,CA turning red tomorrow! Watch for it!,,,,,,
11372,💙💙💜💜💜💜💙💚💚💙💙💙💚💚💚💛💛💚💚💚💙💙💙💙💙💚💚LATINOS FOR TRUMP!💚💚💜💜💜💚💚💜🧡🧡🧡💛💛❤❤💛💛💛❤💛💛💛💛❤❤💛🧡🧡🧡💛💛❤❤❤❤💛💛🧡🧡💛💛💛🧡💛💛💙💙💙💜💜💜💜💙💙💙💙,,,,,,
11373,TRUMP KEEPS USA INTERESTS DEFENDED !,,,,,,
11374,Poor Trump and Pence took so much abuse from people and the media. Media has no respect for the president. Media that supports dems are all corrupt. China giving them money,,1.0,,,,
11375,:thanksdoc::thanksdoc::thanksdoc:: over crowded prison cells:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:,,,,,,
11376,PENCE 2024,,,,,,
11377,"They need to say half a century, not 47 years. More impact. Half a century.",,,,,,
11378,AF VET FOR TRUMP!!!,,,,,,
11379,ANARCHISTS FOR BIDEN,,,,,,
11380,STOP HAMMER/ SCORECARD,,,,,,
11381,"UAW MEMBERS FOR TRUMP AND JOBS, JOBS, JOBS.",,,,,,
11382,"✝MAY GOD BLESS AMERICA THROUGH HIS SERVANT, PRES. TRUMP.🙏",,,,,,
11383,biden go home (china),1.0,1.0,,1.0,,
11384,"EVERY DAY IN AMERICA IS VETERANS DAY, THANK YOU TO ALL WHO HAVE SERVED!! I SALUTE YOU",,,,,,
11385,Gaga is a member of Celebrities Against Fracking LOL so Biden takes her to PA today,,,,,,
11386,"While our Elected slept,, last 20 years they allowed a monopoly to form in our MSM.. allowed foreign ownership and now surprised they spout Socialism",,,,,,
11387,VOTE FOR TRUMP VOTE FOR TRUMP CHINA NOOOOOOOOOOOT,,1.0,,,,
11388,Pence 2024,,,,,,
11389,Beijing hiden,,1.0,,,,
11390,Pence is a dog,1.0,,,,,
11391,"MICHIGAN, WE'RE COUNTING ON Y.O.U. ‼‼‼❤🙏❤🙏❤🙏❤🙏❤",,,,,,
11392,Pence 2024!!!!!!!!,,,,,,
11393,"Who Is George, Joe???",,,,,,
11394,Again people shot in Vienna at a synagogue,,,,,,
11395,Bye bye Biden,,,,,,
11396,stevie,,,,,,
11397,VOTE JOE BIDEN 💙💙💙,,,,,,
11398,drain swamp,,,,,,
11399,Don't forget to CLICK LIKE,,,,,,
11400,Vote republicans,,,,,,
11401,WHOEVER VOTES BIDEN NEEDS TO GO TO A JAIL CELL AND GO BALD,1.0,,,,,1.0
11402,CHINA JOE FOR GAS CHAMBER 2020!!,,,,,,
11403,"DOWN WITH THE GLOBAL CABAL , ENSLAVEMENT IS THEIR PLAN",1.0,,,,1.0,
11404,We love President Trump/Pence 😘😘😘,,,,,,
11405,THE BEST IS YET TO COME!!!!!!!,,,,,,
11406,MEXICO FOR PRESIDENT TRUMP!!,,,,,,
11407,crack dealers for Joe,,1.0,,1.0,,1.0
11408,America First! Do Not be Deceived by Global Socialists,,,,,,
11409,Michigan get out and vote for Trump2020,,,,,,
11410,NO TO SOCIALISM,,,,,,
11411,THE BOSS IS COMING SOON,,,,,,
11412,Alien,,,,,,
11413,JOE BIDEN IS CORRUPT,1.0,,,,,
11414,TRUMP2020,,,,,,
11415,TÜRK VARMI,,,,,,
11416,FRANCE FOR TRUMP,,,,,,
11417,🕊🕊🕊☮☮🌍🌎🌏☮☮🕊🕊🕊WORLD PEACE🕊🕊🕊☮☮🌍🌎🌏☮☮🕊🕊🕊MAKE PEACE🕊🕊🕊☮☮🌍🌎🌏☮☮🕊🕊🕊,,,,,,
11418,VETS FOR TRUMP,,,,,,
11419,biden has never accomplished anything in his 47 years....besides lining his family pockets with millions,1.0,,,,1.0,
11420,The great mega red sonic 🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊 wave is coming to Michigan We are going to wipe out the swamp out of our house of government,,,,,,
11421,Kyle Rittenhouse is a hero,,,,,,
11422,THANK YOU to all VETs & 1st responders - GOD BLESS U & THANK YOU 4 YOUR SERVICE & SACRIFICE taking the oath & doing the FOOTWORK 4 THIS COUNTRY 👍👍,,,,,,
11423,BIDEN 2020,,,,,,
11424,Donald J Trump needs to hold an Emergency Rally in Texas or he will lose the election,,,,,,
11425,VETS love TRUMP!!!,,,,,,
11426,😍😍😍😍😍😍😍😍😍😍,,,,,,
11427,"Thanks to Joe Biden, I voted for TRUMP since I'm not black.",,,,,,
11428,❤❤❤❤🧡🧡🧡❤❤,,,,,,
11429,ELECTRIC PENCE ON DA HOUSE,,,,,,
11430,RSBN MODERATORS👍👍👍,,,,,,
11431,I was TRUMPing when TRUMPing wasn't cool!,,,,,,
11432,BUY GUNS,,,,,,
11433,✅ L I K E. support 🔺R S B N🔺please,,,,,,
11434,Love Mike Pence!!! ❤❤❤❤❤❤❤❤❤,,,,,,
11435,WEAK COUNTRIES AREN'T AMERICA WE ARE STRONG JUST DON'T MAKE US USE IT,,,,,,
11436,USMC MOM❤️SPACE FORCE BABY🚀🚀🚀🚀,,,,,,
11437,Well done. VA needed to do better.,,,,,,
11438,PRACTICE SOCIALISM DISTANCING - VOTE TRUMP 2020!,,,,,,
11439,Isralis want president Trump 4 more years !!!!!!!,,,,,,
11440,AMEN,,,,,,
11441,Pipe fitters for Trump,,,,,,
11442,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,,,,,,
11443,TRUMP,,,,,,
11444,🙌,,,,,,
11445,"gaikowski, yes king of the hill the cartoon, the main character kid ""bobby"" that had a cambodian girlffiend",,,,,,
11446,FREEEEEEEEEEEEDOMMMMMMM!!!!!!!!,,,,,,
11447,Veterans for Trump!!,,,,,,
11448,COMMIES OUT TO DESTROY THE USA,,,,,,
11449,NO BS GREEN DEALS,,,,,,
11450,AMERICAN GREAT AGAIN PRAISE GOD 👏👏👏,,,,,,
11451,HISPANICS FOR TRUMP❤️,,,,,,
11452,LIES LIES LIES,,,,,,
11453,TEDDY ROOSEVELT FOR TRUMP. BULLY! BULLY!,,,,,,
11454,@Mark Hu thank you patriot!! 🏟,,,,,,
11455,Everything LIBTARDS touch turns to shit 💩👈🏼!,1.0,,,,,
11456,well I would like to stay married,,,,,,
11457,F SLEEPY CREEPY JOE,1.0,,,,,
11458,Four more horses,,,,,,
11459,LOCK UP WHITMER,,,,,,
11460,TRUMP/PENCE 2020 MAGA MAGA...,,,,,,
11461,BIDEN EQUALS FIPA,,,,,,
11462,vote Trump Pence to save our country!!!!,,,,,,
11463,"Ask the Camera man to focus the camera better, PLEASE",,,,,,
11464,Choose love not hate 2020,,,,,,
11465,Boo 😒 on Biden I think he should retire,1.0,,,,,
11466,"300,000 veterans died under Biden /Obama just because of mismanagement",,,,,1.0,
11467,~PENCE IS A ROBOTRON~,,,,,,
11468,👏👏👏👏👏👏👏👏👏👏👏👏👏👏,,,,,,
11469,Drive a steak through the heart of the Democrat vampires!,,,,,,
11470,BIDEN SUCKS,1.0,,,,,
11471,DEMOCRATS WILL STEAL THE ELECTION VIA OPERATION SCORECARD. DO YOUR RESEARCH!!!,,,,,,
11472,to thine own self be true,,,,,,
11473,Trump 2020 in jail 😍,1.0,,,,,
11474,Pence 2024,,,,,,
11475,"TERRORIST ATTACK ,AUSTRIA WIEN...🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️",,,,,,
11476,Biden is sniffing Lady Gaga’s wig.,,,,,1.0,
11477,❤❤❤❤❤❤❤❤❤❤TRUMP LOVES YOU! ~ VOTE!!!❤❤❤❤❤❤❤❤❤,,,,,,
11478,USMC VETERAN FOR TRUMP,,,,,,
11479,"True Christians for Trump, I am Lebanese Christian and Trump is bringing down the Triad of Evil Communist-MB-KM down (MB:Muslim Brotherhood, KM: Khomeini Mullahs)✝❤",,,,,,
11480,Trump sucks trump sucks trump sucks trump sucks,1.0,1.0,,,,1.0
11481,PENCE 2024 LOVE THAT,,,,,,
11482,"Women, STOP the BURKAS!!!",,1.0,,,,1.0
11483,"All LIVES MATTER, BLUE LIVES MATTER, TRUMP 2020, MAKE AMIRICA GREAT AGAIN!!!!!!!! TRUMP TRUMP TRUMP TRUMP TRUMP>>>>>>>>>TRUMP",,1.0,,,,
11484,lady gaga wants adrenochrome,,,,,,
11485,✅ L I K E. support 🔺R S B N🔺please,,,,,,
11486,:_RSBNMAGAHat:👏👏👏👏👏❣,,,,,,
11487,TROLLS = EVIL MARXISTS COMMUNIST,,,,,,
11488,Biden for jail,1.0,,,,,
11489,Trump 2020,,,,,,
11490,PENCE:thanksdoc:,,,,,,
11491,BEIJING BIDEN FOR PRISON 2020 to LIFE!,1.0,1.0,,,,
11492,yes great for VETERANS,,,,,,
11493,Trump,,,,,,
11494,#SaveOurChildren,,,,,,
11495,DEMS DONT CARE ABOUT OUR VETS OR US TROOPS,,,,,,
11496,"ISLAMIC TEROR IN VIENNA ,AUSTRIA (3 KILLED ,15 INJURED)",,,,,,
11497,Vote 45 Vote 45 Vote 45!!!!!,,,,,,
11498,Thank you Scotland!,,,,,,
11499,"Tacoma, Washington loves pres. trump!!",,,,,,
11500,Share share share this 🔴🔴🔴🔴🔴🔴🔴🔴🔴,,,,,,
11501,VOTE VOTE VOTE FOR TRUMP! GO TO THE POLLS! YOUR LIFE DEPENDS ON IT!,,,,,,
11502,NO JOE !!,,,,,1.0,
11503,Trump,,,,,,
11504,PROMISES MADE PROMISES KEPT 4 MORE YEARS ❤❤❤❤❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤ SHOW THE TAPE,,,,,,
11505,"Pence is good!!! Trump 2020, n then I am good with pence in 2024!!!! keeping america great!!!!",,,,,,
11506,AMEN! 👌,,,,,,
11507,Wooo! Woooo! Trump Train!,,,,,,
11508,Joe Biden is a RACIST! 1994 Crime Bill,1.0,,,,,
11509,🦠 Beijing Biden 🤢,1.0,1.0,,,,
11510,---- CHINA WILL RULE AMERICA ------,,1.0,,1.0,,
11511,Bye Joe time to head back to the nursing home,1.0,,,,,
11512,trump,,,,,,
11513,Gaga is a member of Celebrities Against Fracking LOL so Biden takes her to PA today,,,,,,
11514,this is the stuff i agree with trump on,,,,,,
11515,Biden will come after military pensions and Tricare. Vote wisely...,,,,,,
11516,CHINA VIRUS.. DESTROYS PEOPLE LIVES>>>>,,1.0,,,,
11517,CHINA NO - VOTE FOR #TRUMPENCE2020,,1.0,,,,
11518,why isn't Hunter campaining for his father??!!,,,,,,
11519,England for trump,,,,,,
11520,CANADA FOR TRUMP,,,,,,
11521,Pence is awesome,,,,,,
11522,Pence 2024,,,,,,
11523,IN AUSTRIA THERE IS ALL OUT WAR!!,,,,,1.0,
11524,👏👏👏👏👏👏👏,,,,,,
11525,Filipino Americans for Trump,,,,,,
11526,trump is nr 1 and 2 3 4 and 5,,,,,,
11527,Go with your covid brain and watch CNN,,,,,,1.0
11528,four more years:elbowcough::elbowcough:,,,,,,
11529,:awesome: :awesome: :awesome:,,,,,,
11530,Praying for all democratic states to turn red tomorrow,,,,,,
11531,Mike pence is a good guy,,,,,,
11532,BOARDING UP MY BUSINESS...,,,,,,
11533,BIDEN WIN = CIVIL WAR,,,,,,
11534,Viva Tromp,,,,,,
11535,Trump2020 Pence2024,,,,,,
11536,:goodvibes:,,,,,,
11537,California going red.,,,,,,
11538,:_RSBNKayleigh::_RSBNKayleigh::_RSBNKayleigh::_RSBNKayleigh:,,,,,,
11539,❤❤❤❤❤,,,,,,
11540,Trump 12 more yra,,,,,,
11541,Teamsters for Trump,,,,,,
11542,BUYDEN GETTING BLOWN OUT!!!,1.0,,,,,
11543,Texas supports the Military and Police. We respect our Veterans !!!!,,,,,,
11544,:stayhome:,,,,,,
11545,🏮 TRUMP OR HATE 🏮,,,,,1.0,
11546,"CHECK THE LIST'S OF ARREST'S ANGEL WALLACE ,JK PATRIOT",,,,,,
11547,"Where is Hunter, Joe???? Where is Jim, Joe???",,,,,,
11548,#Saveourchildren,,,,,,
11549,"bin Biden admits to having ""the most extensive voter fraud organization""🤓",,,,1.0,,
11550,CALIFORNIA FOR TRUMP,,,,,,
11551,🦅 MIKE PENCE 🦅,,,,,,
11552,"IF BIDEN MENTIONED GOD, HE WOULD BURST INTO FLAMES 🔥",,1.0,,,,
11553,Who is Michael Flores?,,,,,,
11554,1 DAY FROM THE HAMMER DROPPING... LAW AND ORDER RETURN AFTER ELECTION ALLL CRIMINALS WILL BE LOCKED UP.. GUARANTEED.. PREZ TRUMP NOT LEAVING OFFICE IN 4 YEARS HALF HATED.. HE WILL BE REVERED SOON<,,,,,,
11555,Jovid-20... deadliest virus ever.,,,,,,
11556,TRUMP TRUMP!2020!,,,,,,
11557,NG finally on stand by in Portland. where the hell was this 6 months ago? preparing for a Trump victory!,,,,,,
11558,HIDEN PEOPLE ARE ON THE WRONG CHANNEL ITS ALL TRUMPERS HERE,1.0,,,,,
11559,Biden want a Lockdown !,,,,,,
11560,SPSS Statisticians for Trump,,,,,,
11561,Who’s John James,,,,,,
11562,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼,,,,,,
11563,Kamala admitted to being a communist. Check out Liberal Hiveminds new video.,,,,1.0,,
11564,Go John James!!!!,,,,,,
11565,Joe Biden is sick! Check out the website JoeBidenIsSick.com,,,,1.0,,
11566,FLIP CALIFORNIA AND N.Y.,,,,,,
11567,OH yea..Pence is ready..didn't he stand in the' ZONE' of N. Korea and look eye to eye?? correct me if I'm incorrect.,,,,,,
11568,"Trump, Trump,Trump!!!!!!!",,,,,,
11569,Yayyyyyy JOHN JAMES,,,,,,
11570,TRUMP 2020,,,,,,
11571,Mike Pence is a magical Vice President,,,,,,
11572,meme war vets for trump,,,,,,
11573,🥰❤❤❤❤❤❤❤❤❤❤❤😀😀,,,,,,
11574,John James !!!,,,,,,
11575,Preach !,,,,,,
11576,VOTE TRUMP!!!,,,,,,
11577,*PATRIOTS SHOW UP FOR >>> USA !!!,,,,,,
11578,Yes John James!,,,,,,
11579,joe hidin,,,,,,
11580,SAY NO TO COMMIES VOTE TRUMP,,,,,,
11581,JOHN JAMES for SENATE!,,,,,,
11582,"SAVE AMERICA - VOTE TRUMP / PENCE 2020 and ALL RED, AMERICA NEEDS HIM NOW MORE THAN EVER BEFORE, a SMART BUSINESSMAN WHO CREATED BEST ECONOMY IN AMERICAN HISTORY.",,,,,,
11583,@Mike Cardillo YOU got that right Steve Bannon this morning with Rudy. If all have not seen!!!!!!!,,,,,,
11584,Retired Hookers for Trump,,,,1.0,,
11585,PEACE THROUGH STRENGTH,,,,,,
11586,Biden is the Anti Christ,,1.0,,,,
11587,JOHN JAMES YESSS,,,,,,
11588,Love's It! Get Some America!,,,,,,
11589,Teachers for TRUMP - PENCE!,,,,,,
11590,YES,,,,,,
11591,"ARIZONA VETERANS LOVE TRUMP........THANK YOU, MR. PRESIDENT",,,,,,
11592,Go Joh James for SENATE!!!,,,,,,
11593,CANCEL NETFLIX,,,,,,
11594,"Praying for Trump, Our Great Country and The World. 🙌🏻💗🙌🏻",,,,,,
11595,Pence 2024,,,,,,
11596,TRUMP 2020!!!,,,,,,
11597,VOTE JOE BIDEN 💙💙💙,,,,,,
11598,Michigan couldn't even buy GARDEN Seeds when covid hit.... Sick GOV,,,,,,
11599,🎈🧸🎈🧸🎈🧸🎈🧸🎈🧸🎈🧸TRUMP!!!!!!,,,,,,
11600,❤❤❤❤❤❤,,,,,,
11601,Black Americans for Trump!,,,,,,
11602,WE LOVE OUR VETS,,,,,,
11603,Trump does what he says.,,,,,,
11604,Slovenia:thanksdoc:USA,,,,,,
11605,OVER 300K VETERANS DIED WAITING FOR HEALTHCARE FACT CHECK IT,,,,,,
11606,GREAT SPEAKER,,,,,,
11607,Ohio for Trump,,,,,,
11608,Pence the clone...,,,,,,
11609,:thanksdoc:JOHN JAMES:thanksdoc:,,,,,,
11610,Biden for prison 2020,1.0,,,1.0,,
11611,CALIFORNIA HAS HAD ENOUGH OF DESTRUCTIVE DEMS!!,,,,,,
11612,❤❤❤❤❤❤❤⚘⚘⚘⚘⚘⚘⚘⚘⚘⚘🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽👏👏👏👏👏👏👏👏👏👏👏,,,,,,
11613,:_RSBNUSA::_RSBN2ndA::_RSBN2ndA::_RSBNDonPunish::_RSBN2ndA::_RSBN2ndA::_RSBNUSA:,,,,,,
11614,FIPA,,,,,,
11615,LOCK UP WHITMER,,,,,,
11616,TRUMP,,,,,,
11617,VOTE JOHN JAMES FOR SENATE,,,,,,
11618,PENCE/JAMES 2024,,,,,,
11619,No room for Blue here!! All RED! We love Trump!,,,,,,
11620,TRUMP TRUMP TRUMP TRUMP !!,,,,,,
11621,This Dude for Trump,,,,,,
11622,veterans for trump,,,,,,
11623,baiden super,,,,,,
11624,we don't want Socialism.,,,,,,
11625,Vice President Pence has done a tremendous job. God bless President Trump!,,,,,,
11626,Peace through Strength!,,,,,,
11627,John James for Senate,,,,,,
11628,"Only 6% of the so called ""COVID"" deaths in USA were found to be solely due to Covid-19? That means only about 12,000 Americans had died of Covid-19. Seasonal flu killed 40,000 a year. Trump overcomes.",,,,,,
11629,𝗠𝗔𝐊𝗘 𝐏𝗘𝗟𝗢𝗦𝗜 𝗖𝗥𝗬 𝗔𝗚𝗔𝗜𝗡,,,,,,
11630,Eyfo Hunter?,,,,,,
11631,hunter is hiding while being hunted,,,,,,
11632,KEEP AMERICA GREAT,,,,,,
11633,TRUMP 2020,,,,,,
11634,We are the red wave ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,,,,,,
11635,BACK THE BLUE💙💙💙💙💙💙💙💙💙💙💙💙,,,,,,
11636,VICE PRESIDENT PENCE FOR PRESIDENT IN 2024🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗,,,,,,
11637,John James Let's FLY MI,,,,,,
11638,💟MINNESOTA for TRUMP!!💟💟💟💟🏁🏁,,,,,,
11639,vote biden,,,,,,
11640,12 more years❤❤,,,,,,
